c Emme Modeller - Matrix Transaction
c Date: 2015-02-27 15:45:32
c Project:        TL_RTM_Release_2015_01.00 [2011 Base Case]                  
t matrices
a matrix=md24  HhLwIn   0.0 Household Low Income                    
    all   8030  869.6282
    all   8040  189.9445
    all   8050  379.7787
    all   8060  2023.981
    all   8070  1843.373
    all   8080  796.8052
    all   8090  363.3784
    all   8100  55.31881
    all   8110  737.2714
    all   8120  799.6113
    all   8130  267.4796
    all   8140  123.0364
    all   8150   51.5342
    all   8160  692.3846
    all   8170  149.3871
    all   8180  465.5628
    all   8200  150.6506
    all   8210  1080.542
    all   8220   1926.22
    all   8300  1123.908
    all   8310  3096.094
    all   8320   1909.28
    all   8330  1218.125
    all   8340   193.182
    all   8350  593.6899
    all   8360   1748.08
    all   8370  217.0793
    all   8400  3944.569
    all   8410  78.33038
    all   8420  449.0909
    all   8430  1007.306
    all   8440  250.2604
    all   8450  302.9359
    all   8460  338.6924
    all   8470  158.2364
    all   8480  158.8279
    all   8490   95.6399
    all   8500  59.81462
    all   8510  1244.208
    all   8520  492.6928
    all   8530  714.4387
    all   8540  2522.311
    all   8550  2929.627
    all   8560  365.3741
    all   8570  202.5175
    all   8580  75.86405
    all   8590  540.0584
    all   8600  890.8367
    all   8610  223.1247
    all   8620  387.8393
    all   8630   352.619
    all   8640   94.5956
    all   8650  295.2966
    all   8660  527.0467
    all   8670  424.4238
    all   8680  386.2372
    all   8690  657.2965
    all   8700  468.9645
    all   8710  104.9478
    all   8720  82.50701
    all   8730  145.1718
    all   8740  149.3798
    all   8750  112.0491
    all   8760  113.4635
    all   8770  105.7229
    all   8780  239.4551
    all   8790   176.495
    all   8800  146.5614
    all   8810  255.4004
    all   8820  208.4937
    all   8830  706.6204
    all   8840  764.8398
    all   9000   82.6126
    all   9010  43.30163
    all   9020   52.2593
    all   9030  54.32251
    all   9040  140.6925
    all   9050  7.487708
    all   9060  615.5322
    all   9070  467.0312
    all   9080  487.0665
    all   9090  1180.086
    all   9100  215.1783
    all   9110  258.6652
    all   9120  272.0733
    all   9130  5.077397
    all   9140   9.70908
    all   9150  112.7368
    all   9160  67.00455
    all   9170  335.5547
    all   9180  13.20018
    all   9190  928.2164
    all   9200  156.1649
    all   9300  1207.341
    all   9310  876.7294
    all   9320  516.9338
    all   9330  899.2728
    all   9340  486.3171
    all   9350  1832.969
    all   9360  3274.966
    all   9370  584.2562
    all   9380   329.444
    all   9390  3968.456
    all   9400  2537.137
    all   9410  1879.429
    all   9420   2660.58
    all   9430  811.8839
    all   9440  301.3475
    all   9450  193.5916
    all   9460  619.4433
    all   9470  604.7463
    all   9500  1597.581
    all   9510   1447.51
    all   9520  1881.187
    all   9530  667.4028
    all   9540  1030.181
    all   9550  353.1331
    all   9560  404.5302
    all   9570  395.3335
    all   9600  1220.315
    all   9610  481.2307
    all   9620  4038.661
    all   9630  2928.316
    all   9640  1263.408
    all   9650  793.9177
    all   9660  3487.457
    all   9670  1219.428
    all   9680  788.3792
    all   9690  450.9828
    all   9700  390.8347
    all   9710  113.4822
    all   9720  69.38127
    all   9730  103.7351
    all   9740  13.72814
    all   9800  604.8628
    all   9810    1705.5
a matrix=md35     aUv   0.0 AttracUv                                
    all   1000  15.28047
    all   1010  36.38824
    all   1020  19.03584
    all   1030  5.956794
    all   1040  10.61863
    all   1050  26.67608
    all   1060  46.10041
    all   1070  113.6971
    all   1080  57.23703
    all   1090  59.43845
    all   1100  166.9988
    all   1110  24.73365
    all   1150  10.35964
    all   1200  56.16853
    all   1210  25.44108
    all   1220  70.64421
    all   1230  64.04063
    all   1240  465.4388
    all   1250  213.3565
    all   1260   42.6583
    all   1270  257.2263
    all   1280  14.68041
    all   1290  6.701927
    all   1500  18.51008
    all   1510  14.36127
    all   1520  17.87181
    all   1530  13.40385
    all   1550  32.02032
    all   1560  20.31854
    all   1570  83.09893
    all   1580  9.467801
    all   1590   73.7212
    all   1600  48.72194
    all   1610  47.87091
    all   1620  37.02017
    all   1630  .8510383
    all   1640  8337.676
    all   1650  17.02077
    all   1660  15.10593
    all   1670  12.23368
    all   1680   28.9353
    all   1690  56.48767
    all   1700  9.042282
    all   1710  7.552965
    all   1900  28.10053
    all   1910  .3884866
    all   2000  10.03813
    all   2010  3.989514
    all   2020  33.20305
    all   2030  9.523355
    all   2040  199.5416
    all   2050  27.66921
    all   2070  139.5043
    all   2080  553.3095
    all   2090  23.03623
    all   2100  148.5218
    all   2110  211.0582
    all   2120  706.1974
    all   2130   1114.54
    all   2140  156.2438
    all   2150  745.4155
    all   2160  616.7864
    all   2170  951.9292
    all   2180  2822.146
    all   2190  1474.915
    all   2200   1267.01
    all   2210  649.7091
    all   2220  871.6117
    all   2230  23.42231
    all   2240   12.8694
    all   2250  27.41182
    all   2260  88.15539
    all   2270  63.15183
    all   2280  8.879886
    all   2290  307.2102
    all   2300   1.93041
    all   2310  37.83604
    all   2320  6.820782
    all   2330  179.9813
    all   2900  23548.68
    all   2910   23129.5
    all   2920  102.4732
    all   3000  55.67441
    all   3010   1146.56
    all   3020  8.427366
    all   3030  33.79912
    all   3040  29.40613
    all   3050   17.4823
    all   3060  31.46815
    all   3070  253.8181
    all   3080  452.4654
    all   3090  112.4521
    all   3100  315.0784
    all   3110  2247.956
    all   3120   28.5096
    all   3130  692.9036
    all   3140  354.9402
    all   3150  2.958544
    all   3160  1097.605
    all   3170  252.8454
    all   3180  2192.669
    all   3190  32.72329
    all   3200  377.9532
    all   3210  66.25345
    all   3220  28.24064
    all   3230  19.90293
    all   3240  35.32322
    all   3250  18.64779
    all   3260  30.57162
    all   3270  24.83361
    all   3280  40.34378
    all   3290  18.46848
    all   3300  39.26794
    all   3310  545.2064
    all   3320  184.2366
    all   3330  36.13009
    all   3340  64.37074
    all   3350  972.3602
    all   3360  16.49612
    all   3370  83.13567
    all   3380  39.80586
    all   3390  87.94943
    all   3400  22.41321
    all   3410  60.61142
    all   3420  2.330974
    all   3430  178.6781
    all   3440   50.5642
    all   3450  1444.604
    all   3460  5738.455
    all   3470  9.951465
    all   3480  64.01212
    all   3490   34.7853
    all   3500  13.62723
    all   3510   43.0399
    all   3520   44.2885
    all   3530  17.03404
    all   3540  3.317155
    all   3550  73.06706
    all   3560  8.785978
    all   3570   19.0064
    all   3580  25.37175
    all   3590  440.6661
    all   3600  18.46848
    all   3610  38.55072
    all   3620  28.15099
    all   3630  27.34411
    all   3640  244.1087
    all   3650  40.52308
    all   3660  39.26794
    all   3670  24.29592
    all   3680  40.16447
    all   3690  49.75732
    all   3700  41.50926
    all   3710  4.392989
    all   3720  12.91001
    all   3740  24.92349
    all   3750  22.86147
    all   3760  146.7325
    all   3770  25.90967
    all   3780  2.779238
    all   3790   18.8271
    all   3800  20.79946
    all   3810   53.7917
    all   3820  897.2047
    all   3830  65.17761
    all   3840  9892.027
    all   3850  47.06774
    all   3860  26.62689
    all   3870  33.53016
    all   3880  23.84765
    all   3890  37.74384
    all   3900  33.35086
    all   3910  51.10212
    all   3920  1.613751
    all   3930  53.70205
    all   3940  28.86821
    all   3960  13.08931
    all   3970  29.40613
    all   3980  28.41995
    all   4000  81.19987
    all   4010  17.15054
    all   4020  28.47836
    all   4030  12.59823
    all   4040  64.79092
    all   4060  39.17098
    all   4070  17.57401
    all   4080  12.59823
    all   4090  68.07281
    all   4100    8.4694
    all   4110  34.40694
    all   4120  11.75129
    all   4140  26599.38
    all   4150  14.71558
    all   4160  27.10208
    all   4170  19.26789
    all   4180  10.37502
    all   4190   84.3764
    all   4200  469.0479
    all   4210  12.49237
    all   4220  21.06763
    all   4230  122.3094
    all   4240  22.12631
    all   4250  5.399243
    all   4260  70.93123
    all   4270  11.64543
    all   4280  35.35975
    all   4290  293.0317
    all   4300  21416.04
    all   4310  94.11621
    all   4320  13.65691
    all   4330  263.0697
    all   4340   380.686
    all   4350  156.4964
    all   4360  8.998738
    all   4370  20.11483
    all   4380  164.3368
    all   4390  35.99495
    all   4400  17.15054
    all   4410  164.1738
    all   4420  14.29211
    all   4430  23.39672
    all   4440  13.65691
    all   4450  14.82145
    all   4460  16.19773
    all   4470  59.70927
    all   4490  19.90309
    all   4500  36.10082
    all   4510  65.63786
    all   4520  48.16972
    all   4530  28.69009
    all   4540  .5293375
    all   4550  5.822713
    all   4560  32.60719
    all   4700  5.187508
    all   4710  14.71558
    all   4720  17.36227
    all   4730   5.08164
    all   4740  91.97389
    all   4750  69.34322
    all   4760  151.1788
    all   4770  11084.09
    all   4780  29.21943
    all   4790  13.33931
    all   4800  170.5585
    all   4810  2545.295
    all   4820  81.94145
    all   4830   444.301
    all   4840  3.917098
    all   5120  693.1779
    all   5170   41.8297
    all   5370  2162.446
    all   5520  11.20438
    all   5540  1644.804
    all   5710  7.181224
    all   5810  606.4145
    all   5860  16.35723
    all   5900  80.19034
    all   6030  641.0026
    all   6190  81.69641
    all   6200  22.44407
    all   6210  27.83065
    all   6300  3905.268
    all   6320  19.75078
    all   6340  1438.216
    all   6430   688.584
    all   6700  42.27703
    all   6710  27.84668
    all   6720  149.2177
    all   6730  3.432084
    all   6740  6.630162
    all   6750  4.680115
    all   6760  .3120076
    all   6770  8.346204
    all   6780  11.46628
    all   6790  541.4034
    all   6800  24.88261
    all   6810  119.8933
    all   6900  5.070124
    all   6910   24.4926
    all   6920  41.57502
    all   6930  15.28837
    all   6940  14.19635
    all   6950  5.616138
    all   7000  22.04426
    all   7010  70.69421
    all   7020  13.65574
    all   7030  91.78606
    all   7040  35.21229
    all   7050  32.18852
    all   7060  55.54568
    all   7070  41.74754
    all   7080  22.43442
    all   7110   542.335
    all   7120  6.730327
    all   7130  16.38688
    all   7140   18.3377
    all   7150  29.55491
    all   7160  32.28606
    all   7170  12.09508
    all   7180   13.5582
    all   7190  129.8629
    all   7200  3417.818
    all   7210   466.348
    all   7220  17.94754
    all   7230  19.02049
    all   7240  17.26475
    all   7250   320.283
    all   7260  37.74836
    all   7270  172.9008
    all   7280  287.3557
    all   7290  24.77541
    all   7300  70.14623
    all   7310  149.0426
    all   7320  12.97295
    all   7330   16.1918
    all   7340  40.57705
    all   7350   68.5713
    all   7360  3.413934
    all   7370  22.82459
    all   7380  22.82459
    all   7390  25.55573
    all   7400  8.388524
    all   7410  1363.476
    all   7420  1542.365
    all   7430  6.535245
    all   7440   27.6041
    all   7450  14.82623
    all   7460  97.24053
    all   7470  202.2024
    all   7480  659.2653
    all   7490  1.853279
    all   7500   349.816
    all   7510  21.75164
    all   7520  7.900819
    all   7530  43.78786
    all   7540  12.68033
    all   7550  36.77295
    all   7560  11.80246
    all   7570  6524.475
    all   7580  39.01639
    all   7590  20.19098
    all   7600  13.26557
    all   7610  25.16557
    all   7620  14.92377
    all   7630  18.53279
    all   7650  47.79508
    all   7660  24.19016
    all   7670  44.08852
    all   7680  288.0385
    all   7690  10.14426
    all   7700  13.07049
    all   7710  34.62704
    all   7720  67.30328
    all   7730   7.99836
    all   7740  36.96803
    all   7750  2.340983
    all   7760   56.1836
    all   7770  49.94098
    all   7780  29.16475
    all   7790  20.09344
    all   7800  8.486065
    all   7810  2.828688
    all   7820  3.706557
    all   7830  8.486065
    all   7840  30.04262
    all   7860  7.510655
    all   7870  41.35737
    all   7880  962.7681
    all   7890  21.36147
    all   7900  34.13934
    all   7910  23.40983
    all   7920  33.26147
    all   7930   51.8918
    all   8060  283.9125
    all   8210  64.89428
    all   8300  4.134029
    all   8310  65.66729
    all   8320    445.61
    all   8330  1.459069
    all   8340  2.796549
    all   8350   64.6854
    all   8360  1902.768
    all   8370  11.06461
    all   8400  65.90129
    all   8410  1.459069
    all   8420  40.00282
    all   8430  73.19664
    all   8440  7.295346
    all   8450  25.04736
    all   8460    24.561
    all   8480  1.702247
    all   8490  2.796549
    all   8500  .1215891
    all   8510  23.10193
    all   8520  19.08949
    all   8530  40.00282
    all   8540  52.76967
    all   8550  59.70025
    all   8560  8.876004
    all   8570   9.48395
    all   8580  76.09499
    all   8590  3504.101
    all   8600  178.0064
    all   8610  1.580658
    all   8620  31.49158
    all   8630  14.10434
    all   8650  8.511237
    all   8660  40.61076
    all   8670  13.98275
    all   8680  31.73476
    all   8690  111.7404
    all   8700  21.88604
    all   8710  4.498797
    all   8720  7.781703
    all   8730  4.377208
    all   8760  5.228332
    all   8780  1.702247
    all   8800  3.890851
    all   8810  2.067015
    all   8830  14.71228
    all   8840  47.29816
    all   9060  591.4692
    all   9300  17.18851
    all   9310  21.42336
    all   9320  72.98888
    all   9330  26.90375
    all   9340    24.039
    all   9350   286.894
    all   9360  96.45271
    all   9370  21.79702
    all   9380  11.58356
    all   9390  914.9203
    all   9400  325.4568
    all   9410  104.7497
    all   9420     468.2
    all   9430  157.4368
    all   9440  6.975047
    all   9460  43.59404
    all   9470  40.85385
    all   9500  51.06731
    all   9510  54.05661
    all   9520  10580.28
    all   9530  50.07087
    all   9540  94.24863
    all   9550  12.20633
    all   9560     12.58
    all   9570  7.597819
    all   9600  16.44118
    all   9610  37.61543
    all   9620  2404.378
    all   9630  151.9564
    all   9640  515.0363
    all   9650  48.57622
    all   9660  318.3599
    all   9670  43.09583
    all   9680   29.5194
    all   9690  16.44118
    all   9700  22.16099
    all   9710   14.1992
    all   9720   1.12099
    all   9730  6.227721
    all   9740  .4982176
    all   9800   26.7792
    all   9810  118.2021
a matrix=md36     aSc   0.0 AttracSc                                
    all   1000  588.5359
    all   1010   2369.83
    all   1020   230.099
    all   1030   506.449
    all   1040  1192.805
    all   1050  2130.165
    all   1060  1629.369
    all   1070  1942.994
    all   1080  740.9526
    all   1090  724.8472
    all   1100  1178.604
    all   1110  541.7134
    all   1150  378.8444
    all   1200   1378.05
    all   1210  99.42682
    all   1220  1186.218
    all   1230  724.6597
    all   1240  543.6851
    all   1250  928.2471
    all   1260  1880.822
    all   1270  1072.871
    all   1280   915.233
    all   1290  185.1235
    all   1500   534.201
    all   1510  1106.759
    all   1520  366.6785
    all   1530  808.2036
    all   1550    1143.7
    all   1560  1466.269
    all   1570  1462.384
    all   1580  1037.575
    all   1590  1560.863
    all   1600  2248.788
    all   1610  1868.316
    all   1620  551.1962
    all   1630  149.6754
    all   1640   736.067
    all   1650  219.7838
    all   1660  1694.277
    all   1670  161.8365
    all   1680  2394.489
    all   1690  457.9873
    all   1700  913.3804
    all   1710  731.0452
    all   1900  1134.887
    all   1910  21.03388
    all   1930  28.60588
    all   2010  123.1324
    all   2020  54.64001
    all   2030  134.6761
    all   2040  175.4637
    all   2050  133.1369
    all   2060  87.73186
    all   2070  146.2198
    all   2080  102.3538
    all   2090  161.6113
    all   2100  156.2243
    all   2110   20.7786
    all   2130  183.9291
    all   2160  18.46986
    all   2170  .7695777
    all   2180  10.77409
    all   2190  61.56622
    all   2210  110.8192
    all   2220  51.56171
    all   2230  77.72735
    all   2240  202.3989
    all   2250  88.50143
    all   2260  40.78762
    all   2270   27.7048
    all   2280  180.8508
    all   2290  46.17466
    all   2300  106.2017
    all   2310  93.88847
    all   2320  47.71382
    all   2330  387.8672
    all   2900  872.1843
    all   2910  1043.966
    all   2920  2212.642
    all   3000  1028.431
    all   3010  2028.866
    all   3020  501.0372
    all   3030  899.9167
    all   3040  1243.916
    all   3050  396.9608
    all   3060  480.1535
    all   3070  529.3613
    all   3080  249.9304
    all   3090  1151.721
    all   3100  406.8418
    all   3110  299.3679
    all   3120  442.0592
    all   3130  329.3991
    all   3140  612.3486
    all   3150   211.706
    all   3160  273.0544
    all   3170   392.586
    all   3180  1449.017
    all   3190  613.8095
    all   3200  790.6171
    all   3210  1992.372
    all   3220  1751.791
    all   3230   1299.11
    all   3240  1138.456
    all   3250  1036.853
    all   3260  1314.748
    all   3270  693.6151
    all   3280  620.1567
    all   3290  583.2706
    all   3300  710.2082
    all   3310  2059.306
    all   3320  663.8849
    all   3330   1371.12
    all   3340  1848.151
    all   3350  2004.547
    all   3360  215.4735
    all   3370  1156.976
    all   3380  1175.569
    all   3390  2525.717
    all   3400  762.6642
    all   3410  462.4568
    all   3420  11.45419
    all   3430  515.8837
    all   3440  1406.745
    all   3450  290.9986
    all   3460  1236.141
    all   3470  516.1313
    all   3480  810.7774
    all   3490  849.9218
    all   3500  614.7549
    all   3510  945.1938
    all   3520  1712.619
    all   3530  1691.962
    all   3540  67.55522
    all   3550  1430.083
    all   3560  618.9115
    all   3570  1453.725
    all   3580  1432.512
    all   3590  860.0643
    all   3600  1078.385
    all   3610  898.8438
    all   3620  1465.521
    all   3630  1099.432
    all   3640  1689.512
    all   3650   1933.76
    all   3660  1787.244
    all   3670  1683.315
    all   3680  965.5098
    all   3690  637.1696
    all   3700   1660.32
    all   3710  1065.792
    all   3720  1595.896
    all   3730  821.4406
    all   3740  1554.026
    all   3750  1594.407
    all   3760  242.0574
    all   3770  1251.651
    all   3780  205.0132
    all   3790   1170.54
    all   3800  1776.249
    all   3810  2028.762
    all   3820  1395.864
    all   3830  1688.582
    all   3840  1590.837
    all   3850  2409.532
    all   3860  39.02818
    all   3870  1523.239
    all   3880  2256.542
    all   3890  2299.415
    all   3900  2191.703
    all   3910  1521.667
    all   3920  529.6306
    all   3930  1429.027
    all   3940  878.2216
    all   3950  279.7078
    all   3960   1226.43
    all   3970   1642.58
    all   3980  909.7149
    all   3990  316.6806
    all   4000   1327.41
    all   4010  1428.503
    all   4020  243.0747
    all   4030  168.9007
    all   4040  1235.747
    all   4050  224.2791
    all   4060   1050.85
    all   4070  673.6618
    all   4080  215.2034
    all   4090   1550.51
    all   4100  722.8149
    all   4110  1319.003
    all   4120  1030.344
    all   4130  546.9517
    all   4140  852.9572
    all   4150  1281.086
    all   4160  30.28053
    all   4170  828.9324
    all   4180  370.4384
    all   4190  333.0205
    all   4200  1393.193
    all   4210    793.87
    all   4220  398.3015
    all   4230  1097.329
    all   4240  1289.366
    all   4250  343.1746
    all   4260  1165.918
    all   4270  759.6436
    all   4280  590.7992
    all   4290  570.6805
    all   4300  548.5144
    all   4310   786.673
    all   4320   834.239
    all   4330  809.2835
    all   4340  113.5968
    all   4350  521.9236
    all   4360  973.7308
    all   4370  993.3853
    all   4380  329.2298
    all   4390  1762.101
    all   4400  774.4761
    all   4410  98.81946
    all   4420  127.3843
    all   4430  387.8811
    all   4440  460.9229
    all   4450   763.192
    all   4460     945.6
    all   4470  1882.649
    all   4480  4.340886
    all   4490  1582.062
    all   4500  1372.987
    all   4510  1802.455
    all   4520  758.4894
    all   4530  846.6943
    all   4540  265.3855
    all   4550   866.001
    all   4560  330.1645
    all   4700  396.4756
    all   4710  1622.569
    all   4720  1075.681
    all   4730   293.623
    all   4740  608.6956
    all   4750  1533.119
    all   4760  1345.289
    all   4770  342.7702
    all   4780   764.809
    all   4790  567.6432
    all   4800  210.2596
    all   4810  1112.771
    all   4820  603.7758
    all   4830  1468.264
    all   4840  20.29306
    all   5000  106.4923
    all   5010  745.6108
    all   5020  .3715518
    all   5030  14.34984
    all   5040  1139.061
    all   5050  1406.436
    all   5060  2125.936
    all   5070  2434.704
    all   5080  1592.035
    all   5100  493.7095
    all   5110  977.1982
    all   5120    1492.2
    all   5130  88.19607
    all   5140  1039.745
    all   5150  431.5882
    all   5160  1482.124
    all   5170  614.4242
    all   5180  1889.264
    all   5190  7.765313
    all   5200  9.536497
    all   5210  14.42439
    all   5220  1150.403
    all   5230  1332.687
    all   5240  320.0841
    all   5250  1508.065
    all   5260  1482.019
    all   5270  1466.485
    all   5280  595.3344
    all   5290  1083.675
    all   5300  127.2655
    all   5310  399.9774
    all   5320  1878.737
    all   5330   1432.94
    all   5340  1124.453
    all   5350  3441.479
    all   5360  639.3662
    all   5370   997.333
    all   5380  640.0504
    all   5390  705.0648
    all   5400  1753.538
    all   5410  686.3044
    all   5420  625.7222
    all   5430  97.24919
    all   5440  136.3355
    all   5450  41.96372
    all   5460  50.74028
    all   5500   652.094
    all   5510  233.6881
    all   5520   762.368
    all   5530  1676.262
    all   5540  67.15108
    all   5550  638.9081
    all   5560  1116.914
    all   5570  1016.032
    all   5580  .3715518
    all   5590  1922.033
    all   5600  1086.382
    all   5610  1210.068
    all   5620  830.2561
    all   5630  938.7637
    all   5640  2401.691
    all   5650  515.1224
    all   5700  70.48986
    all   5710  1403.287
    all   5720  126.6895
    all   5730  2442.797
    all   5740  48.80309
    all   5800  2417.853
    all   5810  1237.805
    all   5820  1377.737
    all   5830  1349.033
    all   5840  1855.341
    all   5850  620.5615
    all   5860  1209.739
    all   5870  129.3288
    all   5880  335.9617
    all   5890  2042.795
    all   5900  349.7733
    all   5910  2740.344
    all   5920  2006.273
    all   5930  379.2127
    all   5940   256.698
    all   5950  178.5634
    all   5960  103.1258
    all   6000  94.16833
    all   6010  16.69107
    all   6020  208.7184
    all   6030  3.955423
    all   6040  1985.473
    all   6050  1173.434
    all   6060  1484.104
    all   6070  1228.801
    all   6080  1539.938
    all   6090  1048.006
    all   6100   1207.34
    all   6110  1060.706
    all   6120  1415.323
    all   6130  1076.263
    all   6140  1400.484
    all   6150   1239.71
    all   6160  1344.852
    all   6170  31.44466
    all   6180  886.0397
    all   6190  135.6046
    all   6200  308.9086
    all   6210  597.4945
    all   6220  1335.782
    all   6230   1851.33
    all   6240  1001.509
    all   6250  702.9606
    all   6260  1141.356
    all   6270  1898.243
    all   6280  1999.375
    all   6290  792.0345
    all   6300  811.4922
    all   6310  992.3583
    all   6320  57.21996
    all   6330  517.1622
    all   6340  709.1505
    all   6350  628.2914
    all   6360  1852.281
    all   6370  183.8125
    all   6380  1425.475
    all   6400  631.5276
    all   6410  962.3201
    all   6420  1370.339
    all   6430   749.386
    all   6440  28.14333
    all   6450  160.2183
    all   6460  128.3313
    all   6470  90.64589
    all   6480  1389.779
    all   6700  1479.153
    all   6710  2400.438
    all   6720  1863.601
    all   6730  5.551727
    all   6740  146.5536
    all   6750  50.78876
    all   6760  62.24502
    all   6770  723.5145
    all   6780  43.24394
    all   6790  22.58543
    all   6800  177.6222
    all   6810   86.8407
    all   6900  8.201415
    all   6910   880.831
    all   6920  1533.584
    all   6930  1285.776
    all   6940  839.4797
    all   6950  716.0113
    all   7000  1584.577
    all   7010  2548.784
    all   7020  1120.815
    all   7030  2535.269
    all   7040  1988.125
    all   7050   2038.51
    all   7060  1992.535
    all   7070  1111.094
    all   7080  576.3357
    all   7100   88.8288
    all   7110   188.205
    all   7120    883.23
    all   7130  1813.814
    all   7140  1576.889
    all   7150  1092.698
    all   7160   346.369
    all   7170  144.7405
    all   7180  652.4591
    all   7190  1456.936
    all   7200   488.556
    all   7210  1037.041
    all   7220  1160.859
    all   7230  1282.658
    all   7240  1238.287
    all   7250   478.072
    all   7260  1075.936
    all   7270  1194.865
    all   7280  603.4695
    all   7290  797.5975
    all   7300  427.9854
    all   7310   188.058
    all   7320  945.3074
    all   7330  1724.739
    all   7340  654.9338
    all   7350  1360.236
    all   7360   559.864
    all   7370  811.6973
    all   7380  671.6791
    all   7390  2120.475
    all   7400   981.679
    all   7410  1207.351
    all   7420  3115.088
    all   7430   1044.08
    all   7440  1716.555
    all   7450   1850.99
    all   7460      1646
    all   7470  1753.179
    all   7480   2744.33
    all   7490  315.4976
    all   7500   1816.84
    all   7510  1018.113
    all   7520  1441.769
    all   7530  772.8309
    all   7540  1339.398
    all   7550   2953.66
    all   7560  2666.206
    all   7570  2548.104
    all   7580  2930.896
    all   7590  1920.993
    all   7600  1889.671
    all   7610  1906.192
    all   7620  441.8964
    all   7630  2122.153
    all   7640  203.2523
    all   7650  1273.798
    all   7660  1624.924
    all   7670  2475.085
    all   7680  1208.066
    all   7690  932.7048
    all   7700  1085.449
    all   7710  272.5386
    all   7720  5352.921
    all   7730  1042.915
    all   7740  1199.914
    all   7750  126.4108
    all   7760  3008.264
    all   7770  2511.076
    all   7780  1977.483
    all   7790  1353.269
    all   7800  19.74093
    all   7810  337.8063
    all   7820  85.97777
    all   7830  1133.865
    all   7840  1605.208
    all   7850  337.2483
    all   7860  1671.629
    all   7870  926.9215
    all   7880  76.78422
    all   7890  2827.319
    all   7900  3641.396
    all   7910  2333.064
    all   7920  1972.113
    all   7930  1411.458
    all   8000  998.1339
    all   8010  955.4979
    all   8020  1111.235
    all   8030  2240.306
    all   8040  570.4232
    all   8050  632.5013
    all   8060  1828.476
    all   8070   1860.95
    all   8080  1533.565
    all   8090  981.2961
    all   8100   32.7296
    all   8110  1936.392
    all   8120  1822.746
    all   8130  150.1094
    all   8140  470.3415
    all   8150  182.1196
    all   8160  185.5098
    all   8170  216.9437
    all   8180  254.9719
    all   8200  527.7741
    all   8210  691.9893
    all   8220  1960.629
    all   8300  4.216405
    all   8310  112.3368
    all   8320  1653.502
    all   8330  567.3441
    all   8340  767.4405
    all   8350  1760.508
    all   8360  507.1151
    all   8370  370.8236
    all   8400  2996.619
    all   8410   262.419
    all   8420  1914.344
    all   8430  2228.852
    all   8440  741.6881
    all   8450  664.2203
    all   8460  314.8051
    all   8470   150.187
    all   8480  330.9339
    all   8490  137.8688
    all   8500  116.9361
    all   8510  90.31203
    all   8520  718.8253
    all   8530  1935.583
    all   8540   1105.13
    all   8550  594.8879
    all   8560  928.3791
    all   8570  58.21821
    all   8580  2.356226
    all   8590  349.9919
    all   8600  645.7676
    all   8610  528.0251
    all   8620   825.531
    all   8630  527.1449
    all   8640  179.0107
    all   8650  654.9399
    all   8660   1573.63
    all   8670  743.9576
    all   8680   1045.75
    all   8690  393.1023
    all   8700  1163.136
    all   8710  148.7072
    all   8720  144.4704
    all   8730  286.6339
    all   8740   153.221
    all   8750  195.6982
    all   8760  194.9625
    all   8770  163.8403
    all   8780  182.2639
    all   8790  194.1811
    all   8800  205.7347
    all   8810  23.34676
    all   8820  72.81792
    all   8830   1606.38
    all   8840  2164.511
    all   9000  411.5643
    all   9010   307.642
    all   9020  192.6362
    all   9030  346.2838
    all   9040  665.0894
    all   9050  1.433281
    all   9060  2123.637
    all   9070  2661.513
    all   9080  774.5476
    all   9090  125.8714
    all   9100  1341.004
    all   9110  522.6981
    all   9120  765.1548
    all   9130  1.313841
    all   9140  55.88062
    all   9150  566.5339
    all   9160  378.7031
    all   9170  419.9621
    all   9180  45.02779
    all   9190  1462.666
    all   9200  519.8385
    all   9300   1128.94
    all   9310  1461.879
    all   9320  592.0049
    all   9330  3513.645
    all   9340  1799.371
    all   9350  1909.514
    all   9360  871.3815
    all   9370  2414.048
    all   9380  655.0946
    all   9390   1681.62
    all   9400  1152.544
    all   9410  2425.086
    all   9420  2145.838
    all   9430  1031.353
    all   9440  465.9389
    all   9450  12.40115
    all   9460  2282.759
    all   9470  3822.365
    all   9500  885.9319
    all   9510   983.532
    all   9520  600.0657
    all   9530  897.3193
    all   9540  2639.039
    all   9550  413.9057
    all   9560  1593.946
    all   9570  756.4494
    all   9600  2011.762
    all   9610  835.0429
    all   9620  2107.419
    all   9630   1594.68
    all   9640  3720.138
    all   9650  2188.619
    all   9660   3204.61
    all   9670  1524.232
    all   9680  3406.246
    all   9690  980.9164
    all   9700  898.2814
    all   9710  237.6666
    all   9720  459.9831
    all   9730  429.5252
    all   9740  53.21177
    all   9800  1213.105
    all   9810  1428.577
a matrix=md37     aSh   0.0 AttracSh                                
    all   1000  153.5339
    all   1010  373.7635
    all   1020  48.16418
    all   1030  60.72339
    all   1040  184.3915
    all   1050  322.8744
    all   1060  277.1215
    all   1070   189.159
    all   1080   97.6498
    all   1090  1039.474
    all   1100  9784.503
    all   1110   173.867
    all   1150  107.8709
    all   1200  1560.667
    all   1210  4416.704
    all   1220  1798.115
    all   1230  337.4423
    all   1240  1614.595
    all   1250  2355.369
    all   1260  523.8311
    all   1270  288.8747
    all   1280  854.3262
    all   1290  1923.971
    all   1500  1062.309
    all   1510  2454.271
    all   1520  1426.706
    all   1530   245.757
    all   1550  296.7636
    all   1560  448.0505
